Date,Open,High,Low,Close,Volume,MA5,MA10,MA20,MA60,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,Price_Change,Price_Change_Abs,Volume_MA5,Volume_MA20
2020-05-12,1638.2495663502038,1653.5340873536272,1623.6396889570735,1645.2725253599683,149574,1665.146726331172,1675.0972763151017,1669.152149647775,1661.186149109309,1667.6144176256155,1664.0560242615834,3.5583933640320993,6.918046788630441,-3.359653424598342,46.56729419426548,1669.152149647775,1703.6861151582093,1634.618184137341,-0.0066058087567880674,0.0066058087567880674,276083.4,302714.6
2020-05-13,1648.2748782080357,1675.2413548308189,1632.8079557002588,1647.0917107196597,463211,1656.8135536443428,1673.4441810242097,1668.6462993853838,1659.9939464349256,1664.4570781016223,1662.7994084436632,1.6576696579591044,5.8659713624961745,-4.20830170453707,43.45607306457211,1668.6462993853838,1704.1982623744236,1633.094336396344,0.0011057045757774109,0.0011057045757774109,275302.6,320048.5
2020-05-14,1627.7409740202088,1643.1421666715628,1604.3841705251448,1631.909323670049,296006,1648.0061020035835,1669.0022408629648,1667.3975641357672,1659.2427857622129,1659.4497312659955,1660.511254015988,-1.0615227499924913,4.480472539998441,-5.541995289990933,36.46973498972459,1667.3975641357672,1706.2868602451676,1628.5082680263667,-0.009217693799804971,0.009217693799804971,296159.0,324977.95
2020-05-15,1653.7174127035594,1672.7369387758497,1635.8174523499144,1656.9523007996609,130066,1647.4878026513131,1663.7491877989119,1667.201393146434,1658.62903214924,1659.0655111942517,1660.2476278518157,-1.1821166575639381,3.3479547004859658,-4.530071358049904,47.637983992460676,1667.201393146434,1706.2683851182228,1628.134401174645,0.015345814112570855,0.015345814112570855,296313.2,308708.15
2020-05-16,1641.646621098956,1654.1272441125277,1641.3512228260824,1646.3809635901316,314221,1645.5213648278939,1659.348227429938,1666.7581612528588,1657.9943185737516,1657.1140423320794,1659.2204675361354,-2.106425204055995,2.257078719577574,-4.363503923633569,40.1302197899706,1666.7581612528588,1706.5899446083047,1626.926377897413,-0.0063799888532865,0.0063799888532865,270615.6,310641.2
2020-05-17,1642.9603174384945,1654.9467810628953,1634.3502497273264,1640.7585410711854,316168,1644.618567970137,1654.8826471506545,1666.8399719738331,1657.3006876599054,1654.597811368865,1657.8529174276207,-3.2551060587557004,1.154641763910919,-4.40974782266662,43.467216002874686,1666.8399719738331,1706.438800028433,1627.2411439192333,-0.003415019150054932,0.003415019150054932,303934.4,311538.0
2020-05-18,1654.5619563124474,1674.0348423116313,1642.906770597794,1653.5672303625468,240017,1645.9136718987145,1651.3636127715286,1666.5847216569716,1656.6909263442685,1654.439260444816,1657.535459126504,-3.0961986816880653,0.30447367479112214,-3.4006723564791876,43.500350763531586,1666.5847216569716,1706.4700040937755,1626.6994392201677,0.007806565665048559,0.007806565665048559,259295.6,316517.4
2020-05-19,1632.2320776892918,1643.6729458454304,1626.5172383139748,1636.8426609050066,129418,1646.9003393457065,1647.4532206746449,1664.8653213179853,1656.331215800107,1651.7320912848454,1656.002659258245,-4.270567973399693,-0.610534654847041,-3.660033318552652,27.109430598274116,1664.8653213179853,1706.8185495340756,1622.912093101895,-0.010114236149849964,0.010114236149849964,225978.0,300563.7
2020-05-20,1640.2252644109583,1649.9969237290013,1627.1693410430366,1638.8276219408722,182607,1643.2754035739483,1645.381603112631,1662.6668245381522,1656.0284607208384,1649.7467883088495,1654.730434271773,-4.983645962923447,-1.4851569164623222,-3.498489046461125,31.78773325758287,1662.6668245381522,1705.2667439364443,1620.0669051398602,0.001212676748520325,0.001212676748520325,236486.2,287933.6
2020-05-21,1656.3033965167826,1668.74995415123,1633.713259296735,1658.838459757863,149874,1645.7669028074947,1645.6441338176942,1662.2969125567342,1655.995521842489,1651.1455069933131,1655.0347324559277,-3.889225462614604,-1.9659706256927787,-1.9232548369218254,41.514488176071424,1662.2969125567342,1704.894795018313,1619.6990300951554,0.012210459202104396,0.012210459202104396,203616.8,272650.3
2020-05-22,1633.6547684448913,1647.197218231238,1616.797486131411,1629.8853647989138,474302,1643.5922675530405,1644.105417761589,1659.6013470383455,1655.0837560354437,1647.8747158864824,1653.171816333186,-5.297100446703553,-2.6321965898949338,-2.664903856808619,33.844558500470384,1659.6013470383455,1703.2800789940918,1615.9226150825991,-0.017453836320611593,0.017453836320611593,235243.6,290682.7
2020-05-23,1646.2383079012202,1644.4485172820423,1632.6601199712215,1639.046141497759,448401,1640.6880497800826,1643.3008608393986,1658.3725209318043,1654.5220298941397,1646.5164736728327,1652.1254700490801,-5.608996376247433,-3.2275565471654337,-2.381439829081999,39.666943126035086,1658.3725209318043,1702.9485244732161,1613.7965173903924,0.0056205036849172885,0.0056205036849172885,276920.4,288336.55
2020-05-24,1648.5600901976268,1653.2744531399787,1625.547112583649,1641.5901750456,230538,1641.6375526082018,1644.268945976954,1656.6355934199594,1654.1341083410828,1645.7585815763355,1651.3450778266001,-5.586496250264645,-3.699344487785276,-1.8871517624793688,44.54948414541636,1656.6355934199594,1700.972174374056,1612.2990124658627,0.0015521427270597243,0.0015521427270597243,297144.4,278282.1
2020-05-25,1647.175717405918,1675.3271427667912,1648.0008489414206,1658.5045025320046,313699,1645.572928726428,1644.424166150188,1654.0866769745503,1654.1308601586684,1647.7194924925923,1651.875405582556,-4.155913089963633,-3.7906582082209477,-0.3652548817426853,50.64262589982904,1654.0866769745503,1690.8446383887592,1617.3287155603414,0.01030362373235727,0.01030362373235727,323362.8,288572.1
2020-05-26,1639.3565205920017,1648.7695569092234,1619.4612481082772,1632.389163000844,312465,1640.2830693750243,1643.0249860912597,1651.1866067605988,1653.450724057936,1645.3609802630926,1650.4319802061327,-5.0709999430400785,-4.046726555184774,-1.0242733878553043,46.67019037622652,1651.1866067605988,1684.9116660714806,1617.461547449717,-0.015746318138594617,0.015746318138594617,355881.0,291973.15
2020-05-27,1619.5464876540211,1620.845165621893,1602.6659656565432,1610.0646188960645,149635,1636.3189201944544,1639.9555938737474,1647.419120512201,1652.2751993339193,1639.9307708220115,1647.4418052942758,-7.511034472264328,-4.739588138600685,-2.7714463336636426,41.347205019379864,1647.419120512201,1681.8716937636007,1612.9665472608015,-0.013675993819843746,0.013675993819843746,290947.6,276552.25
2020-05-28,1617.6658074972747,1634.9301854571402,1609.8754708769059,1625.2613294228279,357470,1633.5619577794682,1637.1250037797756,1644.2443082756522,1651.5723910359275,1637.6739336836756,1645.798807081576,-8.124873397900274,-5.416645190460603,-2.708228207439671,48.44654608888242,1644.2443082756522,1674.0459873842601,1614.4426291670443,0.009438571811597907,0.009438571811597907,272761.4,271070.0
2020-05-29,1632.0442778335312,1649.2637407189277,1620.4755841383558,1628.9899706696958,475167,1631.0419169042875,1636.3397347562445,1641.8964777154447,1650.8004443420175,1636.3379393738326,1644.5537080881033,-8.21576871427078,-5.976469895222639,-2.239298819048141,42.74309957880318,1641.8964777154447,1668.3980362267234,1615.394919204166,0.0022941795140059007,0.0022941795140059007,321687.2,285242.15
2020-05-30,1639.485937537229,1641.5988829592254,1626.6996337320327,1628.7709788835728,461981,1625.0952121746009,1635.3340704505144,1640.3578367815728,1650.0889576489658,1635.1737916061004,1643.3846170359159,-8.210825429815486,-6.423341002141209,-1.7874844276742774,45.17026392110411,1640.3578367815728,1666.107981881371,1614.6076916817747,-0.00013443409110314164,0.00013443409110314164,351343.6,301876.45
2020-05-31,1631.46877263162,1652.6325734176464,1623.2918569321355,1632.4922497978298,313161,1625.115829533998,1632.699449454511,1639.1717916361026,1649.1462679107797,1634.7612467125202,1642.57777501828,-7.816528305759675,-6.701978462864902,-1.1145498428947729,47.7089855247421,1639.1717916361026,1664.0162540028598,1614.3273292693455,0.0022847109645873775,0.0022847109645873775,351482.8,295399.05
2020-06-01,1622.3821073093147,1640.197449222726,1617.1635354809125,1631.5818116064388,379548,1629.419268076073,1632.8690941352638,1638.487255948426,1648.3455260835965,1634.2721028500462,1641.7632592099953,-7.491156359949173,-6.859814042281757,-0.631342317667416,43.476467392131674,1638.487255948426,1663.3783525879874,1613.5961593088648,-0.0005576983238381183,0.0005576983238381183,397465.4,306897.75
2020-06-02,1635.6302297812394,1645.1684325662118,1611.0762895345083,1634.7842536188423,172629,1631.323852915276,1632.442905347372,1637.8718830933853,1647.6164288190346,1634.3508952760149,1641.2462958328729,-6.8954005568580214,-6.866931345197011,-0.028469211661010796,49.33593942590137,1637.8718830933853,1662.4741666671052,1613.2695995196655,0.001962783594192219,0.001962783594192219,360497.2,292368.65
2020-06-03,1636.3839816758518,1646.9541954402123,1625.4279124985721,1627.5641348456052,113156,1631.0386857504577,1631.0403013273726,1637.654623652163,1646.946614387433,1633.306778286721,1640.2328024264086,-6.92602413968757,-6.878749904095123,-0.0472742355924467,46.48502780734645,1637.654623652163,1662.5535655942365,1612.7556817100897,-0.004416557571590429,0.004416557571590429,288095.0,283226.15
2020-06-04,1627.157110802747,1640.4580600894965,1615.1033796412742,1623.02506033878,149999,1629.889502041499,1627.49235710805,1635.9582616291193,1646.4951854676387,1631.7249755254993,1638.958154864362,-7.233179338862783,-6.949635791048656,-0.2835435478141273,37.629206272237994,1635.9582616291193,1659.9269610378844,1611.9895622203542,-0.002788875970934246,0.002788875970934246,225698.6,284222.8
2020-06-05,1654.1777887509443,1666.0892079252699,1634.4637500050285,1657.4674188332936,279431,1634.884535848592,1630.000182691295,1636.5125843912772,1646.582188947402,1635.685351419006,1640.3292114546532,-4.643860035647094,-6.488480639968344,1.8446206043212499,59.17938803612859,1636.5125843912772,1661.9631919607993,1611.061976821755,0.0212210885316364,0.0212210885316364,218952.6,282483.3
2020-06-06,1661.6243116624807,1667.183998540221,1650.3810248841157,1658.2426443845063,376838,1640.2167024042053,1634.8179852401395,1637.3867895569433,1646.6241514286276,1639.1557041829292,1641.65613241242,-2.500428229490808,-5.690870157872837,3.190441928382029,56.76631194519253,1637.3867895569433,1664.5921158064414,1610.1814633074453,0.0004677169170290707,0.0004677169170290707,218410.6,285516.8
2020-06-07,1635.257414533466,1649.2027846043184,1627.242076231997,1640.4179384729414,431693,1641.3434393750254,1636.3336461451506,1636.7293249624631,1646.344979083367,1639.3498940737002,1641.564414342829,-2.2145202691287977,-4.995600180124029,2.7810799109952313,49.626995060769715,1636.7293249624631,1662.9042524709344,1610.554397453992,-0.01074915421571554,0.01074915421571554,270223.4,295100.6
2020-06-08,1657.0631634128576,1662.5907706430987,1633.826701157129,1650.9782968968623,288302,1646.0262717852765,1638.5324787678674,1637.436106762056,1646.3309870859982,1641.1388791234174,1642.2617389764612,-1.122859853043792,-4.221052114707982,3.09819226166419,47.5042463671995,1637.436106762056,1664.3761258639788,1610.496087660133,0.006437602379398166,0.006437602379398166,305252.6,303044.8
2020-06-09,1643.1427953637008,1657.0051923097328,1622.6917937206952,1633.9321544802574,132799,1648.2076906135721,1639.0485963275357,1637.191333389025,1646.38715451807,1640.0301522552388,1641.644732717483,-1.6145804622442483,-3.6997577842152354,2.085177321970987,50.544414770378395,1637.191333389025,1664.167053761921,1610.215613016129,-0.010324873711934579,0.010324873711934579,301812.6,300554.4
2020-06-10,1648.0426563125795,1661.1845622345961,1626.2476913674254,1644.0752828002355,452432,1645.5292634069606,1640.2068996277762,1636.4531745411437,1646.7798479261305,1640.652480031392,1641.8247734643537,-1.1722934329616237,-3.1942649139645134,2.0219714810028897,63.12852894099492,1636.4531745411437,1661.6864782885737,1611.2198707937137,0.006207802626422065,0.006207802626422065,336412.8,315682.3
2020-06-11,1666.4396545441828,1682.027700028952,1650.825587166645,1669.8146812254565,242228,1647.8436707751505,1644.0301865896781,1638.4496403624707,1647.6128934258998,1645.1389725227866,1643.8980999651762,1.2408725576103734,-2.307237419649536,3.5481099772599096,65.90369880455661,1638.4496403624707,1667.5214377775112,1609.3778429474303,0.015655851465257165,0.015655851465257165,309490.8,304078.6
2020-06-12,1646.779762580419,1666.0889894435259,1631.0501138604768,1648.9064893744546,402789,1649.5413809554534,1645.4424101652392,1638.9426577563056,1648.3081641494784,1645.7185904999662,1644.269091773271,1.4494987266953103,-1.555890190380567,3.0053889170758774,56.33268202084391,1638.9426577563056,1668.389070201942,1609.496245310669,-0.012521264836201862,0.012521264836201862,303710.0,301798.0
2020-06-13,1671.5457113871726,1681.9358056389485,1654.9932643658599,1669.7162519634098,270010,1653.2889719687628,1649.65762187702,1640.3489616021961,1649.3909113933626,1649.410538417419,1646.1540666021701,3.256471815248915,-0.5934177892546707,3.8498896045035855,61.51165955411332,1640.3489616021961,1672.8552659967206,1607.8426572076717,0.012620341252250089,0.012620341252250089,300051.6,303771.6
2020-06-14,1678.114934294923,1689.7552820610135,1666.5768018206415,1677.914385564625,439758,1662.0854181856364,1655.1465543996044,1641.319455753827,1650.4611638542124,1653.7957456708352,1648.5066828216113,5.28906284922391,0.5830783384410454,4.705984510782865,62.45674241693142,1641.319455753827,1677.1019401595163,1605.5369713481377,0.004909896272240921,0.004909896272240921,361443.4,310074.55
2020-06-15,1687.3630899764944,1707.1100876831886,1675.6487119221524,1683.3203661647874,322686,1669.9344348585466,1657.7318491327537,1643.866015912024,1651.1364066456656,1658.3379949775972,1651.085474180365,7.252520797232137,1.9169668301992637,5.335553967032873,63.84753596079778,1643.866015912024,1683.9618520984338,1603.7701797256143,0.0032218453138437297,0.0032218453138437297,335494.2,310585.6
2020-06-16,1721.836202175874,1726.0435337711265,1697.8899518975757,1713.441630168736,233387,1678.6598246472026,1663.2517477111767,1649.034866475658,1652.2898729967967,1666.8154773146955,1655.7044486980221,11.111028616673366,3.7557791874940842,7.355249429179281,68.40077717068169,1649.034866475658,1696.7188099578248,1601.3509229934912,0.01789395804232785,0.01789395804232785,333726.0,314773.2
2020-06-17,1710.9517230568,1718.4492594506646,1695.910432884638,1716.2616467768744,328339,1692.1308561276867,1670.83611854157,1653.5848823433603,1653.3863160665057,1674.4225803088768,1660.1901670742334,14.232413234643445,5.851105996923957,8.381307237719488,71.1856701597791,1653.5848823433603,1708.5309013098993,1598.6388633768213,0.0016458200609148488,0.0016458200609148488,318836.0,313316.65
2020-06-18,1704.2275919510264,1708.8354795981654,1681.7548148605094,1703.0032374822395,460513,1698.7882532314525,1676.0386126001079,1657.2855456839875,1654.2999148638892,1678.8196044893941,1663.3615056229746,15.458098866419505,7.772504570823067,7.685594295596438,68.33915360819206,1657.2855456839875,1715.149132474904,1599.421958893071,-0.007725167849281123,0.007725167849281123,356936.6,312583.95
2020-06-19,1683.0520197589362,1702.6634038953916,1676.465792343865,1686.2984843317602,112420,1700.4650729848795,1681.2752455852576,1660.1619209563967,1655.456849892118,1679.9702013882197,1665.0605410828846,14.909660305335137,9.19993571772548,5.7097245876096565,57.19641508240643,1660.1619209563967,1717.776108002154,1602.5477339106394,-0.009808996708177697,0.009808996708177697,291469.0,295105.9
2020-06-20,1675.8839219987653,1686.2706619897945,1661.020736475446,1679.60842976322,380456,1699.7226857045662,1684.8285602815563,1662.5177299546663,1656.515827558275,1679.9145442151428,1666.138162466613,13.77638174852973,10.11522492388633,3.661156824643399,55.18007911619336,1662.5177299546663,1719.2139349506672,1605.8215249586653,-0.003967301536887291,0.003967301536887291,303023.0,298470.65
